editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
Hanshandlampe,4,0.5,0.5,0.0,0.0,4,0.017699115044247787,2,{'Pasleim': 2},0.19918681113820094,0.0380952380952381,0.05377159713442899,0.22295554788940058,306,lower
Pajn,4,0.5,0.5,0.0,0.0,4,0.017699115044247787,2,{'Pasleim': 2},0.19918681113820094,0.0380952380952381,0.05377159713442899,0.22295554788940058,307,lower
Termininja,4,0.5,0.5,0.0,0.0,4,0.017699115044247787,2,{'Pasleim': 2},0.19918681113820094,0.0380952380952381,0.05377159713442899,0.22295554788940058,308,lower
Anonymous_username_46,5,0.5,0.5,0.0,0.0,3,0.013157894736842105,2,{'Pasleim': 2},0.2388205739126649,0.02857142857142857,0.03997493734335839,0.2216528081442548,309,lower
Anonymous_username_47,5,0.5,0.5,0.0,0.0,3,0.013157894736842105,2,{'Pasleim': 2},0.2388205739126649,0.02857142857142857,0.03997493734335839,0.2216528081442548,310,lower
Reza1615,5,0.5,0.5,0.0,0.0,3,0.013157894736842105,2,{'Pasleim': 2},0.2388205739126649,0.02857142857142857,0.03997493734335839,0.2216528081442548,311,lower
Anonymous_username_41,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,312,lower
Anonymous_username_69,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,313,lower
Bjung,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,314,lower
Emu,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,315,lower
Hogü-456,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,316,lower
Kompakt,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,317,lower
Putnik,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,318,lower
Scott5114,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,319,lower
Tagishsimon,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,320,lower
Vogone,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,321,lower
"item wikibase:statements 0 ; wikibase:sitelinks 1 } }}

(2) There are 1003096 items (including actual sitelinks) on",4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,322,lower
בורה בורה,4,0.5,0.5,0.0,0.0,3,0.013215859030837005,2,{'Pasleim': 2},0.19918681113820094,0.02857142857142857,0.04015103838892385,0.2196887301100882,323,lower
Crowjane7,5,0.5,0.5,0.0,0.0,2,0.008733624454148471,2,{'Pasleim': 2},0.2388205739126649,0.01904761904761905,0.026533582865460592,0.21840391079170313,324,lower
Illipmich,5,0.5,0.5,0.0,0.0,2,0.008733624454148471,2,{'Pasleim': 2},0.2388205739126649,0.01904761904761905,0.026533582865460592,0.21840391079170313,325,lower
Mahir256,5,0.5,0.5,0.0,0.0,2,0.008733624454148471,2,{'Pasleim': 2},0.2388205739126649,0.01904761904761905,0.026533582865460592,0.21840391079170313,326,lower
NathGué,5,0.5,0.5,0.0,0.0,2,0.008733624454148471,2,{'Pasleim': 2},0.2388205739126649,0.01904761904761905,0.026533582865460592,0.21840391079170313,327,lower
Scarey1,5,0.5,0.5,0.0,0.0,2,0.008733624454148471,2,{'Pasleim': 2},0.2388205739126649,0.01904761904761905,0.026533582865460592,0.21840391079170313,328,lower
94.234.170.78,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,329,lower
AlessioMela,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,330,lower
Anonymous_username_45,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,331,lower
Anonymous_username_58,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,332,lower
ArthurPSmith,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,333,lower
Avicennasis,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,334,lower
BOT-Twm Crys,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,335,lower
Bzh-99,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,336,lower
DSGalaktos,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,337,lower
Dealerofsalvation,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,338,lower
FallingGravity,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,339,lower
Impériale,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,340,lower
Jo-citrine,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,341,lower
Kareyac,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,342,lower
Laurianna2,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,343,lower
Levana Taylor,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,344,lower
Moebeus,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,345,lower
Nasko,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,346,lower
Paweł Ziemian,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,347,lower
Strakhov,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,348,lower
Trilotat,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,349,lower
ŠJů,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,350,lower
מלא כל הארץ כבודי,3,0.5,0.5,0.0,0.0,3,0.01327433628318584,2,{'Pasleim': 2},0.1506790058465117,0.02857142857142857,0.04032869785082174,0.2172811057916935,351,lower
Belarus2578,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,352,lower
Datawiki30,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,353,lower
Haansn08,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,354,lower
Krauss,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,355,lower
Laurentius,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,356,lower
Nomen ad hoc,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,357,lower
OsamaK,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,358,lower
Sdkb,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,359,lower
Tbennert,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,360,lower
edited,4,0.5,0.5,0.0,0.0,2,0.008771929824561403,2,{'Pasleim': 2},0.19918681113820094,0.01904761904761905,0.026649958228905597,0.21643386018932445,361,lower
)}} Task completed,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,362,lower
217.117.125.72,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,363,lower
813gan,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,364,lower
Anonymous_username_52,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,365,lower
Anonymous_username_63,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,366,lower
Anonymous_username_67,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,367,lower
Arch2all,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,368,lower
Balyozxane,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,369,lower
Capmo,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,370,lower
Danrok,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,371,lower
Dexbot&offset=20140430142055&limit=100&target=Dexbot this,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,372,lower
Dominic,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,373,lower
Duesentrieb,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,374,lower
Edoderoobot,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,375,lower
FA2010,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,376,lower
Feťour,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,377,lower
Florentyna,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,378,lower
Herzi Pinki,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,379,lower
JFG,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,380,lower
JakobVoss,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,381,lower
Sporti,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,382,lower
Thegreatgrabber,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,383,lower
Tom (LT),3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,384,lower
Vitosmo,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,385,lower
WikedKentaur,3,0.5,0.5,0.0,0.0,2,0.00881057268722467,2,{'Pasleim': 2},0.1506790058465117,0.01904761904761905,0.026767358925949235,0.21402020999444435,386,lower
CennoxX,4,0.5,0.5,0.0,0.0,1,0.004366812227074236,2,{'Pasleim': 2},0.19918681113820094,0.009523809523809525,0.013266791432730296,0.213190781604945,387,lower
Queryzo,4,0.5,0.5,0.0,0.0,1,0.004366812227074236,2,{'Pasleim': 2},0.19918681113820094,0.009523809523809525,0.013266791432730296,0.213190781604945,388,lower
putnik,4,0.5,0.5,0.0,0.0,1,0.004366812227074236,2,{'Pasleim': 2},0.19918681113820094,0.009523809523809525,0.013266791432730296,0.213190781604945,389,lower
158.102.162.34,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,390,lower
1Veertje,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,391,lower
85.180.174.34,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,392,lower
92.115.106.250,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,393,lower
Animalparty,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,394,lower
Anonymous_username_36,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,395,lower
Anonymous_username_40,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,396,lower
Anonymous_username_51,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,397,lower
Anonymous_username_53,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,398,lower
Anonymous_username_54,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,399,lower
Anonymous_username_62,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,400,lower
Anonymous_username_64,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,401,lower
Anonymous_username_65,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,402,lower
Anonymous_username_72,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,403,lower
Aude,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,404,lower
Chrumps,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,405,lower
Circeus,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,406,lower
Dan Koehl,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,407,lower
Danny B.,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,408,lower
DonCamillo,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,409,lower
Eurohunter,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,410,lower
Helmoony,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,411,lower
Hopala!,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,412,lower
Jasper Deng,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,413,lower
Knuthuehne,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,414,lower
Landesfilmsammlung,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,415,lower
Manu1400,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,416,lower
Michgrig,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,417,lower
Mikey641,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,418,lower
Ninovolador,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,419,lower
Patriccck,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,420,lower
Richard Nevell,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,421,lower
Scoid d,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,422,lower
Thcollet,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,423,lower
Wostr,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,424,lower
X201,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,425,lower
Yellowcard,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,426,lower
Zeroth,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,427,lower
Микола Василечко,2,0.5,0.5,0.0,0.0,2,0.008849557522123894,2,{'Pasleim': 2},0.08814156806615323,0.01904761904761905,0.026885798567214497,0.21090518206955294,428,lower
130.88.99.229,3,0.5,0.5,0.0,0.0,1,0.0043859649122807015,2,{'Pasleim': 2},0.1506790058465117,0.009523809523809525,0.013324979114452799,0.21077121010853278,429,lower
Anonymous_username_43,3,0.5,0.5,0.0,0.0,1,0.0043859649122807015,2,{'Pasleim': 2},0.1506790058465117,0.009523809523809525,0.013324979114452799,0.21077121010853278,430,lower
BukhariSaeed,3,0.5,0.5,0.0,0.0,1,0.0043859649122807015,2,{'Pasleim': 2},0.1506790058465117,0.009523809523809525,0.013324979114452799,0.21077121010853278,431,lower
Robot Monk,3,0.5,0.5,0.0,0.0,1,0.0043859649122807015,2,{'Pasleim': 2},0.1506790058465117,0.009523809523809525,0.013324979114452799,0.21077121010853278,432,lower
So9q,3,0.5,0.5,0.0,0.0,1,0.0043859649122807015,2,{'Pasleim': 2},0.1506790058465117,0.009523809523809525,0.013324979114452799,0.21077121010853278,433,lower
84.75.198.66,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,434,lower
Andrew Dalby,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,435,lower
Anonymous_username_42,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,436,lower
Anonymous_username_48,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,437,lower
Anonymous_username_66,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,438,lower
Anonymous_username_71,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,439,lower
AntonBryl,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,440,lower
Edinwiki,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,441,lower
EvaSeidlmayer,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,442,lower
H4stings,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,443,lower
Hanira,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,444,lower
IvanP,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,445,lower
Rschen7754,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,446,lower
Salgo60,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,447,lower
SilentSpike,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,448,lower
SilentSpikeBot,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,449,lower
Syrio,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,450,lower
TheFireBender,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,451,lower
ToprakM,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,452,lower
Trade,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,453,lower
WDBot,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,454,lower
Ysogo,2,0.5,0.5,0.0,0.0,1,0.004405286343612335,2,{'Pasleim': 2},0.08814156806615323,0.009523809523809525,0.013383679462974618,0.20765020825436706,455,lower
&#38;beer&#38;love,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,456,lower
Amirh123,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,457,lower
Anonymous_username_50,1,0.5,0.5,0.0,0.0,1,0.004424778761061947,2,{'Pasleim': 2},0.0,0.009523809523809525,0.013442899283607248,0.20324905183312264,458,lower
