editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
Kardashiankl,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7611,lower
Karl Oblique,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7612,lower
Karol Karolus,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7613,lower
Karsten11,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7614,lower
Kartoffel07,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7615,lower
Kasper2006,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7616,lower
Katafrakt,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7617,lower
Katana,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7618,lower
Katharina uf,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7619,lower
Katimpe,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7620,lower
Katpatuka,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7621,lower
Kattenkruid,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7622,lower
KaungKyweSoe,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7623,lower
KaustLibraryBot,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7624,lower
Kautilya3,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7625,lower
Kazu89,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7626,lower
Keepuptodate,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7627,lower
Kein Einstein,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7628,lower
Keko7349055,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7629,lower
Kelam,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7630,lower
Kelvinc,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7631,lower
Kenirwin,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7632,lower
Kenji,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7633,lower
Kephir,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7634,lower
KerLeone,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7635,lower
Keram79,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7636,lower
Keren - WMIL,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7637,lower
Ketiltrout,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7638,lower
Kevin Smith Chen,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7639,lower
Kews,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7640,lower
Kghbln,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7641,lower
Khadempour322,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7642,lower
Khinkali,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7643,lower
Khruner,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7644,lower
Kian,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7645,lower
Kiaora,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7646,lower
Kidkkr,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7647,lower
Kiełek,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7648,lower
Kikepetrelli,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7649,lower
Kiko4564,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7650,lower
Kikspol,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7651,lower
Kim6134,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7652,lower
KimDKI,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7653,lower
Kine,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7654,lower
King Muli 12,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7655,lower
Kingboyk,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7656,lower
Kipala,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7657,lower
Kipcool,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7658,lower
Kippelboy,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7659,lower
Kiredg,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7660,lower
Kirilloparma,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7661,lower
Kirin13,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7662,lower
Kirsan,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7663,lower
Kirtap,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7664,lower
Kishorsopnoneel,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7665,lower
Kisvadim,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7666,lower
Kizule,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7667,lower
Kjetil r,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7668,lower
KlaudiuMihaila,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7669,lower
Klaus Frisch,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7670,lower
Kleenkenny,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7671,lower
Kleuske,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7672,lower
Klever,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7673,lower
Klimov,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7674,lower
Klisek,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7675,lower
Kmarty,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7676,lower
Kmhkmh,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7677,lower
Kmorozov,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7678,lower
Knife-in-the-drawer,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7679,lower
Knodo,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7680,lower
Knuck,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7681,lower
Knud Winckelmann,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7682,lower
Knuthuehne,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7683,lower
KoenB,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7684,lower
Kokonino,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7685,lower
KommX,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7686,lower
KonB,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7687,lower
Kondziu15,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7688,lower
Konkordia,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7689,lower
Konsequenz,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7690,lower
Koorosh1234,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7691,lower
Koos Jol,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7692,lower
Koren,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7693,lower
KoriAna 1,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7694,lower
Korrigi,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7695,lower
Koryakov Yuri,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7696,lower
Kosbit4,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7697,lower
Kosboot,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7698,lower
Koshal,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7699,lower
Kotivalo,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7700,lower
Kotofey2016,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7701,lower
Koui²,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7702,lower
Krabina,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7703,lower
Kracho,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7704,lower
Krinkle,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7705,lower
Krisgabwoosh,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7706,lower
KrispyKreme3303,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7707,lower
Kritixilithos,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7708,lower
Kronf,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7709,lower
Krottyianock,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7710,lower
Krun,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7711,lower
Ktchankt,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7712,lower
KuboF Hromoslav,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7713,lower
Kuhni74,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7714,lower
Kulandru mor,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7715,lower
Kulmalukko,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7716,lower
Kumkum,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7717,lower
Kun Kipcsak,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7718,lower
Kungfuman,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7719,lower
Kurator71,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7720,lower
KureCewlik81,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7721,lower
Kurt Jansson,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7722,lower
Kvgunten,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7723,lower
Kwayst,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7724,lower
Kwik,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7725,lower
Kwik2,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7726,lower
Kxont,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7727,lower
Kyah117,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7728,lower
Kychot,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7729,lower
Kyle Wilson,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7730,lower
Kynikos,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7731,lower
L&#39;amateur d&#39;aéroplanes,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7732,lower
L&#39;editeur,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7733,lower
L&#39;imaginaire,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7734,lower
L2212,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7735,lower
LC,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7736,lower
LLM,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7737,lower
LMX97,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7738,lower
LZ6387,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7739,lower
La coince,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7740,lower
Laaknor,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7741,lower
Labaici,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7742,lower
Laberinto16,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7743,lower
LacoR,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7744,lower
Lacsap19,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7745,lower
Lacunae,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7746,lower
Laitinen Nikita,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7747,lower
Lajmmoore,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7748,lower
Lam2ndMagic,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7749,lower
Lampernist,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7750,lower
Landroval,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7751,lower
Larryasou,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7752,lower
Lasacrasillaba,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7753,lower
LastStep,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7754,lower
Latebird,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7755,lower
Laura Marianne,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7756,lower
Laxmi Rose,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7757,lower
Layus,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7758,lower
Lazimshahad,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7759,lower
Lazone91,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7760,lower
Lcadonici,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7761,lower
Lds,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7762,lower
LeContributeurParisienContreLesErreurs,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7763,lower
LeRoc,1,0.5,0.5,0.0,0.0,1,0.0008278145695364238,2,{'Cycn': 2},0.0,0.001218026796589525,0.004080126299386956,0.20065161798925663,7764,lower
