editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
TheRichic,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9387,lower
Theanswertolifetheuniverseandeverything,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9388,lower
Theknightwho,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9389,lower
Theredproject,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9390,lower
Thieu1972,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9391,lower
Thine Antique Pen,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9392,lower
Thisisnotmyhandle,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9393,lower
Thomas Kinz,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9394,lower
Thomas Wozniak,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9395,lower
Thomas280784,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9396,lower
Thsmi002,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9397,lower
Tibbs001,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9398,lower
Tiberius1701,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9399,lower
Tifratin,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9400,lower
Tikurion,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9401,lower
TimWu007,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9402,lower
Timeousbeastie,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9403,lower
TimothyOnline,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9404,lower
Titodutta,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9405,lower
Tizen03,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9406,lower
Tkarcher,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9407,lower
Tlwm,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9408,lower
Tlzh,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9409,lower
Tminus7,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9410,lower
Tmv,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9411,lower
Tobias f. wolf,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9412,lower
Tobibln,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9413,lower
Toen96,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9414,lower
Tokyo Akademia,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9415,lower
TomKidd,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9416,lower
Tomastvivlaren,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9417,lower
Tomasz Jacek Wójcik,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9418,lower
TommiWalle,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9419,lower
Tomskyhaha,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9420,lower
Tomybrz,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9421,lower
TorAc,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9422,lower
Torbu,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9423,lower
Toresetre,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9424,lower
TortenelM,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9425,lower
Touriste,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9426,lower
Towerman86,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9427,lower
Toxwiki96,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9428,lower
Tractopelle-jaune,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9429,lower
Traitrich,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9430,lower
Traveler100,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9431,lower
Traverseda,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9432,lower
Tren ligero gdl,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9433,lower
Triefeline,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9434,lower
Triumphato,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9435,lower
Trurl1,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9436,lower
Trần Nguyễn Minh Huy,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9437,lower
Ttttt321,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9438,lower
Turgidson,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9439,lower
Tursetic,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9440,lower
TweetsFactsAndQueries,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9441,lower
Txuspe,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9442,lower
Tylerjensson,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9443,lower
Tylwyth Eldar,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9444,lower
Tzafrir,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9445,lower
UCCN87,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9446,lower
UKoch,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9447,lower
UTSC Library DSU,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9448,lower
Uacs451,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9449,lower
Ubahnverleih,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9450,lower
Ukieguy nyc,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9451,lower
Uli Elch,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9452,lower
UltimoGrimm,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9453,lower
Un Fou,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9454,lower
UniCollab,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9455,lower
Unkn0wnCat,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9456,lower
Uo244747,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9457,lower
Uo245303,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9458,lower
Urbandweller,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9459,lower
Urmelbeauftragter,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9460,lower
Uroesch,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9461,lower
Urteca,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9462,lower
User 50,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9463,lower
Userd7,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9464,lower
Uvulum,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9465,lower
Uwe Martens,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9466,lower
VKaeru,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9467,lower
Vacaloca23,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9468,lower
Vahurzpu,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9469,lower
Val3nt1na.ungur3anu,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9470,lower
Vald0506,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9471,lower
ValeJappo,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9472,lower
Valerio Bozzolan,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9473,lower
VanGore,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9474,lower
Vareloco,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9475,lower
Varmin,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9476,lower
Vatadoshu,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9477,lower
Veikk0.ma,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9478,lower
Vennor,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9479,lower
Vera archives,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9480,lower
Vercelas,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9481,lower
Verdel,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9482,lower
Vesyx,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9483,lower
Vhorvat,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9484,lower
Viapicante,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9485,lower
Vickylin77amis,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9486,lower
Viertmuelle,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9487,lower
Vieux têtard,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9488,lower
VigiliusBergomensis,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9489,lower
Vilnius,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9490,lower
Vincenzo1492,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9491,lower
Virum Mundi,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9492,lower
Vis M,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9493,lower
Vis-twt-rb,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9494,lower
VladFura,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9495,lower
VladimirPF,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9496,lower
Vlcongaku,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9497,lower
Vmenkov,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9498,lower
Vnnen,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9499,lower
Vogler,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9500,lower
VoidWanderer,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9501,lower
Vojtasafr,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9502,lower
Vojtěch Veselý,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9503,lower
Volker-Morath,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9504,lower
Voltmetro,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9505,lower
Vorlod,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9506,lower
Vsuarezp,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9507,lower
Vukin,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9508,lower
Vyacheslav Bukharov,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9509,lower
Vybduchene,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9510,lower
Vysotsky,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9511,lower
Vätte,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9512,lower
Vítor,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9513,lower
WASP-Outis,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9514,lower
WKPDA3,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9515,lower
WPancake,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9516,lower
Wakuwaku99,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9517,lower
WaldiWuff,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9518,lower
Waljha,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9519,lower
WallaceBill,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9520,lower
Wanderer777,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9521,lower
Wartia,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9522,lower
Wbigger,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9523,lower
West32,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9524,lower
Westerbrook,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9525,lower
Whatever748,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9526,lower
White planner,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9527,lower
WhiteHartLane,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9528,lower
Wickipädiater,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9529,lower
Wiki5012,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9530,lower
